Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_blood_21A	25	24.039947619047606	PMI_rat_blood_29A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	77.92326666666669	PMI_rat_blood_29A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.086	PMI_rat_blood_29A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.2732	PMI_rat_blood_29A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.649966666666664	PMI_rat_blood_29A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	7.581600000000001	PMI_rat_blood_29A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	58.81566666666667	PMI_rat_blood_29A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	59.095333333333336	PMI_rat_blood_29A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.98600000000005	PMI_rat_blood_29A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.8476666666667	PMI_rat_blood_29A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.142	PMI_rat_blood_29A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	92.20333333333336	PMI_rat_blood_29A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	22.713	PMI_rat_blood_29A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	44.49034761904763	PMI_rat_blood_29A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	74.82648095238099	PMI_rat_blood_29A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	24.461914285714276	PMI_rat_blood_29A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	43.18399999999999	PMI_rat_blood_29A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	81.83483809523807	PMI_rat_blood_29A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.36700000000003	PMI_rat_blood_29A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	25.651466666666657	PMI_rat_blood_29A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	47.72848095238098	PMI_rat_blood_37A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	77.67300000000003	PMI_rat_blood_37A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	77.28800000000003	PMI_rat_blood_37A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.103900000000003	PMI_rat_blood_37A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	7.6883333333333335	PMI_rat_blood_37A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.03399999999999	PMI_rat_blood_37A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	5.208152380952381	PMI_rat_blood_37A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	45.33941428571432	PMI_rat_blood_37A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	43.78879047619051	PMI_rat_blood_37A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	76.21426666666673	PMI_rat_blood_37A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	74.61430000000003	PMI_rat_blood_37A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	90.97500000000001	PMI_rat_blood_37A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	46.9691142857143	PMI_rat_blood_37A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	48.20498095238095	PMI_rat_blood_37A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	59.08553333333331	PMI_rat_blood_37A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.13146666666666668	PMI_rat_blood_37A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	2.947704761904761	PMI_rat_blood_37A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.56366666666666	PMI_rat_blood_37A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	80.154219047619	PMI_rat_blood_37A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	70.13249999999998	PMI_rat_blood_37A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	76.61409999999998	PMI_rat_blood_37A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.753333333333327	PMI_rat_blood_37A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	25.813033333333333	PMI_rat_blood_37A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.399266666666655	PMI_rat_blood_37A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.304799999999986	PMI_rat_blood_37A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	25.615142857142832	PMI_rat_blood_37A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	48.70686666666666	PMI_rat_blood_37A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_4A	0	1.9212761904761906	PMI_rat_blood_37A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	50.80480000000002	PMI_rat_blood_37A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	75.85959047619049	PMI_rat_blood_37A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	91.91655238095244	PMI_rat_blood_37A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.95608095238089	PMI_rat_blood_37A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.49763333333337	PMI_rat_blood_37A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	67.45743333333331	PMI_rat_blood_37A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	22.114800000000002	PMI_rat_blood_37A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.286	PMI_rat_blood_37A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	94.83399999999997	PMI_rat_blood_37A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.048	PMI_rat_blood_37A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	0.9465	PMI_rat_blood_37A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.088	PMI_rat_blood_37A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.588190476190476	PMI_rat_blood_37A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.51647619047619	PMI_rat_blood_37A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	47.24496666666668	PMI_rat_blood_37A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	23.548138095238116	PMI_rat_blood_37A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	89.82350000000001	PMI_rat_blood_37A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.046	PMI_rat_blood_37A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.2826666666666667	PMI_rat_blood_37A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	23.02466666666666	PMI_rat_blood_37A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	7.393133333333335	PMI_rat_blood_37A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	57.449	PMI_rat_blood_37A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.74133333333333	PMI_rat_blood_37A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.16666666666666	PMI_rat_blood_37A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.36966666666666	PMI_rat_blood_37A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.704	PMI_rat_blood_37A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.97054761904762	PMI_rat_blood_37A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	21.95870952380953	PMI_rat_blood_37A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	42.962399999999995	PMI_rat_blood_37A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	76.45328095238101	PMI_rat_blood_37A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	25.397333333333336	PMI_rat_blood_37A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	45.855	PMI_rat_blood_37A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.87572857142858	PMI_rat_blood_37A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.80264285714281	PMI_rat_blood_37A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.569738095238097	PMI_rat_blood_37A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	48.14	PMI_rat_blood_4A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	77.40857142857142	PMI_rat_blood_4A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	77.3866476190476	PMI_rat_blood_4A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.49986666666667	PMI_rat_blood_4A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	7.753733333333334	PMI_rat_blood_4A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.758466666666667	PMI_rat_blood_4A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	5.948066666666667	PMI_rat_blood_4A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	44.55587142857143	PMI_rat_blood_4A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	43.41589999999999	PMI_rat_blood_4A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	78.78533333333331	PMI_rat_blood_4A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	77.13860000000001	PMI_rat_blood_4A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	93.25263333333339	PMI_rat_blood_4A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	47.81266666666666	PMI_rat_blood_4A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	49.057999999999986	PMI_rat_blood_4A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	56.844800000000014	PMI_rat_blood_4A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.32	PMI_rat_blood_4A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	2.5210000000000004	PMI_rat_blood_4A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.60966666666667	PMI_rat_blood_4A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	81.948	PMI_rat_blood_4A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	70.64439999999999	PMI_rat_blood_4A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	75.53209999999999	PMI_rat_blood_4A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.997428571428568	PMI_rat_blood_4A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.491204761904758	PMI_rat_blood_4A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.104219047619054	PMI_rat_blood_4A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	21.83509047619049	PMI_rat_blood_4A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	25.77695714285712	PMI_rat_blood_4A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	49.92133333333333	PMI_rat_blood_4A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.76454285714291	PMI_rat_blood_4A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.82530476190482	PMI_rat_blood_4A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_28A	47	50.99946666666669	PMI_rat_blood_4A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	73.66723333333334	PMI_rat_blood_4A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.44130000000001	PMI_rat_blood_4A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.9486666666667	PMI_rat_blood_4A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	94.16862380952377	PMI_rat_blood_4A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.88960952380951	PMI_rat_blood_4A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	21.988799999999994	PMI_rat_blood_4A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	1.3247	PMI_rat_blood_4A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	94.4346190476191	PMI_rat_blood_4A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.09	PMI_rat_blood_4A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.6336666666666668	PMI_rat_blood_4A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.447	PMI_rat_blood_4A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.0453	PMI_rat_blood_4A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.2699	PMI_rat_blood_4A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	46.512999999999984	PMI_rat_blood_4A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	23.884899999999988	PMI_rat_blood_4A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	88.83133333333333	PMI_rat_blood_4A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.17583333333333334	PMI_rat_blood_4A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.74783333333333335	PMI_rat_blood_4A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.79753809523809	PMI_rat_blood_4A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	6.953333333333333	PMI_rat_blood_4A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	57.1003333333333	PMI_rat_blood_4A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.491999999999976	PMI_rat_blood_4A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.47780000000002	PMI_rat_blood_4A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.43253333333335	PMI_rat_blood_4A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.6501666666666667	PMI_rat_blood_4A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	92.21733333333333	PMI_rat_blood_4A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	20.082566666666665	PMI_rat_blood_4A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	42.06347619047623	PMI_rat_blood_4A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	75.06899999999997	PMI_rat_blood_4A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	23.807066666666657	PMI_rat_blood_4A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	44.598666666666674	PMI_rat_blood_4A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.13438571428564	PMI_rat_blood_4A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.5706666666667	PMI_rat_blood_4A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.7005	PMI_rat_blood_4A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	46.41833333333332	PMI_rat_blood_28A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	72.94133333333332	PMI_rat_blood_28A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	72.4903333333333	PMI_rat_blood_28A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.264999999999997	PMI_rat_blood_28A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	9.141433333333334	PMI_rat_blood_28A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.560333333333332	PMI_rat_blood_28A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	5.420228571428572	PMI_rat_blood_28A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	47.32699047619046	PMI_rat_blood_28A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	45.50281428571428	PMI_rat_blood_28A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.09593809523807	PMI_rat_blood_28A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	75.09042857142857	PMI_rat_blood_28A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	90.62133333333331	PMI_rat_blood_28A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	45.679566666666695	PMI_rat_blood_28A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.81686666666669	PMI_rat_blood_28A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	59.87763333333335	PMI_rat_blood_28A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.49240000000000006	PMI_rat_blood_28A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	2.3925333333333327	PMI_rat_blood_28A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.038333333333334	PMI_rat_blood_28A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	74.81953333333333	PMI_rat_blood_28A	PMI_rat_blood_36A	Random Forest
